GENE,gene_symbol,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P
54578,UGT1A6,2,234565321,234691951,330,17,573654,2.1884,0.01432
391114,OR6K3,1,158676958,158722905,143,8,573007,2.1874,0.014358
729991,MEF2BNB,19,19277713,19338400,47,7,572408,2.1867,0.014382
4752,NEK3,13,52696779,52768996,104,11,573140,2.1865,0.014389
57592,ZNF687,1,151219094,151274381,34,3,572547,2.1861,0.014405
92749,DRC1,2,26589784,26689579,133,15,572662,2.1857,0.014417
574016,CLLU1OS,12,92803870,92856924,114,17,573202,2.1854,0.014431
83449,PMFBP1,16,72142996,72241349,205,18,573133,2.1843,0.01447
7564,ZNF16,8,146145744,146211274,50,4,570409,2.1837,0.014493
145942,TMCO5A,15,38191801,38253623,72,8,572401,2.1832,0.01451
641649,TMEM91,19,41821873,41899988,67,6,572694,2.1828,0.014523
57657,HCN3,1,155212218,155269639,52,1,573487,2.1822,0.014549
132625,ZFP42,4,188881925,188936199,55,5,569187,2.1815,0.014574
4893,NRAS,1,115237085,115294515,59,7,574528,2.1813,0.014582
79726,WDR59,16,74897468,75054026,269,25,568911,2.181,0.014593
1476,CSTB,21,45183546,45231256,57,3,573548,2.1804,0.014614
128368,OR10Z1,1,158541229,158587170,112,10,572049,2.1803,0.014618
5187,PER1,17,8033788,8094723,93,11,572095,2.1797,0.01464
79819,WDR78,1,67268568,67425907,220,22,572165,2.1796,0.014642
4323,MMP14,14,23270742,23326809,70,7,570343,2.1793,0.014653
419,ART3,4,76897333,77043955,537,15,572938,2.1789,0.014668
10669,CGREF1,2,27312159,27376995,60,5,571989,2.1788,0.014672
3034,HAL,12,96356440,96425143,180,22,572553,2.1786,0.01468
2740,GLP1R,6,38981557,39066657,205,26,571960,2.1784,0.014689
54897,CASZ1,1,10686661,10891733,73,12,571841,2.1784,0.014689
58512,DLGAP3,1,35321037,35426083,18,3,574606,2.178,0.014704
10628,TXNIP,1,145403438,145452635,17,1,573447,2.1778,0.014712
25940,FAM98A,2,33798727,33859362,126,14,569982,2.1762,0.01477
84890,ADO,10,64529516,64578239,52,7,572540,2.176,0.014778
79870,BAALC,8,104117921,104252533,437,41,571154,2.1756,0.014793
92270,ATP6AP1L,5,81566166,81624147,85,10,571008,2.1753,0.014804
11107,PRDM5,4,121603070,121879013,833,26,572250,2.1738,0.014862
2641,GCG,2,162989379,163043914,20,3,570856,2.1733,0.014878
101927853,LOC101927853,11,65580493,65635968,75,6,573622,2.1732,0.014881
8535,CBX4,17,77796955,77848222,4,1,576866,2.1732,0.014883
25911,DPCD,10,103295399,103379410,117,9,573271,2.173,0.014889
10497,UNC13B,9,35126976,35415334,338,17,572575,2.173,0.014889
8504,PEX3,6,143736918,143821753,148,8,573475,2.1727,0.014901
116987,AGAP1,2,236367733,237050444,932,59,570725,2.1717,0.014939
643669,CCER2,19,39389620,39437798,74,7,571941,2.1712,0.014959
57188,ADAMTSL3,15,84287838,84718594,642,29,575068,2.171,0.014967
54890,ALKBH5,17,18051867,18123268,85,7,573996,2.1707,0.014976
967,CD63,12,56109227,56158457,22,4,574764,2.1701,0.015001
27343,POLL,10,103328639,103383027,66,6,572714,2.1695,0.015022
1869,E2F1,20,32253292,32309210,51,6,572047,2.1692,0.015033
132,ADK,10,75875943,76479061,666,14,573121,2.1691,0.015036
51207,DUSP13,10,76844190,76903976,118,11,573071,2.1689,0.015044
29980,DONSON,21,34927165,34996019,39,6,572814,2.1689,0.015046
168544,ZNF467,7,149451452,149505295,1,1,575521,2.1677,0.01509
64121,RRAGC,1,39293869,39360495,118,10,573670,2.1676,0.015096
66037,BOLL,2,198581603,198686036,85,5,573661,2.1674,0.015102
55793,FAM63A,1,150959213,151015854,91,16,571690,2.1674,0.015103
54434,SSH1,12,109166466,109286359,117,13,571745,2.167,0.015118
386683,KRTAP12-3,21,46042849,46088258,142,11,573732,2.1668,0.015126
100131211,TMEM194B,2,191361619,191434468,112,10,573391,2.1659,0.015159
55211,DPPA4,3,109034988,109091419,120,9,571998,2.1654,0.015177
55013,CCDC109B,4,110446355,110618872,295,17,571946,2.1654,0.015177
5288,PIK3C2G,12,18360912,18811352,1134,48,572355,2.1654,0.015178
55973,BCAP29,7,107185422,107273762,102,7,573576,2.1647,0.015205
7444,VRK2,2,58238777,58397055,181,16,572212,2.1643,0.015222
3191,HNRNPL,19,39317028,39377979,2,1,572859,2.1637,0.015243
84071,ARMC2,6,109134617,109305352,258,18,572470,2.1636,0.015249
23215,PRRC2C,1,171419652,171572650,317,17,572842,2.1632,0.015264
25959,KANK2,19,11264943,11343243,69,5,574404,2.1627,0.015283
79411,GLB1L,2,220091331,220145155,32,2,573468,2.1627,0.015284
9962,SLC23A2,20,4823002,5025939,242,38,570834,2.1626,0.015288
80150,ASRGL1,11,62069774,62170887,247,13,572983,2.162,0.015308
6517,SLC2A4,17,7149986,7201367,1,1,572929,2.162,0.01531
79585,CORO7,16,4394543,4501962,108,7,572370,2.1614,0.015333
100529144,CORO7-PAM16,16,4380252,4501962,108,7,572370,2.1614,0.015333
7703,PCGF2,17,36880150,36941070,78,15,571880,2.161,0.015349
219793,TBATA,10,72520995,72580157,238,28,569923,2.1608,0.015357
347168,OR1J1,9,125229237,125275205,63,11,570127,2.1607,0.015359
122704,MRPL52,14,23264088,23314246,94,9,571230,2.1605,0.015368
154907,C7orf66,7,108514038,108559637,155,6,573845,2.1604,0.01537
115019,SLC26A9,1,205872176,205947588,98,12,569786,2.1589,0.01543
10412,NSA2,5,74027816,74082737,86,7,573318,2.1564,0.015525
5236,PGM1,1,64023947,64135916,207,22,572266,2.1561,0.015539
134391,GPR151,5,145884417,145930676,130,15,571578,2.1552,0.015574
138046,RALYL,8,85060453,85844079,1232,38,571075,2.1549,0.015583
388650,FAM69A,1,93288286,93462079,189,7,571982,2.1547,0.015592
8934,RAB29,1,205727114,205779615,99,12,574595,2.1546,0.015597
23705,CADM1,11,115029933,115410241,509,37,571559,2.1543,0.01561
23566,LPAR3,1,85269086,85393896,267,32,569863,2.1537,0.015632
10712,FAM189B,1,155206996,155260274,50,2,573425,2.1535,0.01564
81615,TMEM163,2,135203330,135513219,445,31,572080,2.1524,0.015683
10067,SCAMP3,1,155215770,155267176,46,1,573519,2.1522,0.01569
9054,NFS1,20,34246610,34322287,166,9,574114,2.1522,0.015692
51773,RSF1,11,77361047,77566915,298,9,573011,2.1517,0.01571
440023,KRTAP5-6,11,1683425,1728985,18,3,570896,2.1517,0.015711
23255,MTCL1,18,8670659,8842776,304,39,569772,2.1512,0.015731
2915,GRM5,11,88227256,88831846,1445,36,571770,2.1511,0.015736
2591,GALNT3,2,166594313,166685803,116,14,571662,2.1507,0.015752
5257,PHKB,16,47460047,47745434,117,4,574360,2.1498,0.015785
10420,TESK2,1,45799555,45991840,221,11,572716,2.1483,0.015846
58497,PRUNE,1,150945867,151018189,115,19,572561,2.1477,0.015869
8061,FOSL1,11,65649616,65702997,42,4,570280,2.1473,0.015884
400566,C17orf97,17,225118,274457,1,1,551367,2.1467,0.01591
54039,PCBP3,21,47233023,47372368,331,13,572496,2.1466,0.015911
11142,PKIG,20,43125422,43257678,157,10,573690,2.1462,0.015928
9814,SFI1,22,31857125,32024537,407,18,573528,2.1462,0.015929
3083,HGFAC,4,3408702,3461214,13,4,573172,2.1459,0.015942
659,BMPR2,2,203206033,203442474,261,11,573149,2.1455,0.015958
140680,C20orf96,20,241504,306419,79,9,569531,2.1444,0.015999
30851,TAX1BP3,17,3556187,3606973,20,3,570353,2.1444,0.016001
51332,SPTBN5,15,42130344,42221275,180,17,572709,2.144,0.016015
348654,GEN1,2,17900152,17976632,110,10,574626,2.1439,0.016019
497661,C18orf32,18,46997548,47048644,171,13,573481,2.1436,0.016033
25876,SPEF1,20,3748151,3797113,29,5,571297,2.1428,0.016063
64710,NUCKS1,1,205671947,205754372,109,11,574918,2.1428,0.016066
146198,ZFP90,16,68538192,68619975,179,5,572909,2.1422,0.01609
266553,OFCC1,6,9687863,10246841,1296,74,571377,2.1419,0.016102
1185,CLCN6,1,11831153,11913201,357,14,574888,2.1419,0.016103
2995,GYPC,2,127378426,127464251,96,14,570520,2.1416,0.016112
25956,SEC31B,10,102236397,102314711,107,2,573599,2.1411,0.016134
2887,GRB10,7,50647760,50896159,621,24,572363,2.1408,0.016146
993,CDC25A,3,48188668,48265153,37,3,574695,2.1408,0.016147
115,ADCY9,16,4002650,4201186,299,18,570665,2.1398,0.016187
1592,CYP26A1,10,94798232,94847641,69,8,575140,2.1395,0.016198
7170,TPM3,1,154117780,154199611,68,7,573354,2.139,0.016217
22933,SIRT2,19,39359195,39425502,74,10,571964,2.1384,0.01624
1411,CRYBA1,17,27538875,27591512,89,10,571970,2.1385,0.01624
10767,HBS1L,6,135271516,135411036,210,5,573103,2.1381,0.016256
26190,FBXW2,9,123509254,123590740,56,2,574010,2.1378,0.016267
2318,FLNC,7,128435436,128509328,117,9,573375,2.1378,0.016268
865,CBFB,16,67028050,67144961,83,4,574204,2.1376,0.016274
51375,SNX7,1,99092236,99236056,352,18,572598,2.1372,0.016289
56252,YLPM1,14,75195025,75314013,144,9,574751,2.1365,0.016319
5293,PIK3CD,1,9676789,9799172,57,10,571063,2.1365,0.01632
119749,OR4C46,11,51480282,51526211,147,12,572782,2.1361,0.016334
151871,DPPA2,3,109002635,109070364,105,9,571366,2.1361,0.016335
255928,SYT14,1,210076519,210347636,301,9,572765,2.1359,0.016342
994,CDC25B,20,3732419,3796765,27,4,571192,2.1358,0.016349
54938,SARS2,19,39395904,39456536,91,9,570052,2.1357,0.01635
9172,MYOM2,8,1958082,2103380,747,50,570877,2.1354,0.016362
219493,OR5AR1,11,56396162,56442094,108,12,573902,2.1353,0.016368
222256,CDHR3,7,105482251,105686877,455,60,571899,2.1352,0.016373
10052,GJC1,17,42865816,42943179,105,12,573404,2.1348,0.016387
85406,DNAJC14,12,56204744,56259337,18,4,571998,2.1348,0.016388
80128,TRIM46,1,155110702,155167447,45,3,573684,2.1337,0.016434
81025,GJA9,1,39329739,39382298,104,8,572825,2.1337,0.016435
2977,GUCY1A2,11,106534738,106924171,832,43,571241,2.1336,0.016437
2037,EPB41L2,6,131150487,131419462,691,27,572845,2.1334,0.016447
25830,SULT4A1,22,44210387,44293378,278,17,572938,2.1332,0.016456
203074,PRSS55,8,10348030,10421676,300,16,570818,2.133,0.016463
2629,GBA,1,155194239,155249653,52,2,572914,2.1328,0.016469
132789,GNPDA2,4,44684190,44763651,159,6,573699,2.132,0.016503
9679,FAM53B,10,126297861,126467930,230,19,571924,2.1315,0.016522
5506,PPP1R3A,7,113506882,113594082,89,5,573024,2.1309,0.01655
5045,FURIN,15,91376885,91436687,16,2,575116,2.1303,0.016573
729756,PRSS44,3,46842688,46889048,55,5,573122,2.1302,0.016577
4793,NFKBIB,19,39355340,39409534,51,9,571363,2.129,0.016628
6666,SOX12,20,271215,320872,16,4,568549,2.129,0.016629
10100,TSPAN2,1,115580632,115667121,263,21,570453,2.1289,0.01663
55825,PECR,2,216893111,216981539,162,19,572656,2.1287,0.016638
1059,CENPB,20,3754498,3802337,32,5,571316,2.1287,0.016641
7479,WNT8B,10,102187812,102253399,92,1,573532,2.128,0.01667
91750,LIN52,14,74516656,74677117,415,12,574030,2.1278,0.016675
729974,RFPL4AL1,19,56248171,56294545,41,6,571328,2.1271,0.016705
54751,FBLIM1,1,16048107,16123089,69,10,570822,2.1267,0.016722
363,AQP6,12,50325874,50380922,43,7,573086,2.1265,0.016731
7803,PTP4A1,6,64246917,64303493,51,4,573269,2.1262,0.016744
4724,NDUFS4,5,52821464,52989171,373,20,572105,2.1256,0.016767
80127,CCDC176,14,74451054,74542795,276,14,573330,2.1255,0.016771
8365,HIST1H4H,6,26271278,26320844,160,11,574634,2.1255,0.016773
4763,NF1,17,29386945,29714695,271,3,573837,2.1251,0.01679
8648,NCOA1,2,24679919,25003571,545,21,573191,2.1241,0.016832
8821,INPP4B,4,142939181,143802604,1742,64,572149,2.1239,0.01684
162239,ZFP1,16,75147392,75216132,161,12,570264,2.1238,0.016843
100128553,CTAGE4,7,143845548,143893173,63,3,573350,2.1234,0.016862
1727,CYB5R3,22,43003846,43080405,207,16,570019,2.1233,0.016865
150297,C22orf42,22,32534993,32590510,180,17,571187,2.123,0.016876
905,CCNT2,2,135641363,135726915,60,6,573174,2.1228,0.016887
148811,PM20D1,1,205787150,205854276,112,14,572392,2.12,0.017003
220388,CCDC89,11,85384893,85432320,58,9,572617,2.1199,0.017007
23586,DDX58,9,32445300,32561322,182,13,572017,2.1194,0.017027
57103,TIGAR,12,4395359,4479194,98,15,570229,2.1183,0.017075
1814,DRD3,3,113837499,113953254,243,24,572275,2.1163,0.017161
26292,MYCBP,1,39318162,39374050,110,8,573745,2.1162,0.017164
55153,SDAD1,4,76861064,76947115,146,12,573750,2.1159,0.017176
388630,TRABD2B,1,48216200,48498009,501,27,571346,2.1156,0.017191
56943,ENY2,8,110311552,110368189,85,11,571694,2.115,0.017213
643382,TMEM253,14,21532096,21581883,41,7,572617,2.1141,0.017253
85865,GTPBP10,7,89940341,90030769,208,15,573648,2.1133,0.017286
51230,PHF20,20,34324923,34548292,441,10,573910,2.113,0.017302
54867,TMEM214,2,27220774,27274565,33,2,574564,2.1123,0.017332
23310,NCAPD3,11,134012337,134129426,155,16,572549,2.1115,0.017366
29125,C11orf21,11,2307507,2358143,80,8,573407,2.1103,0.017418
23468,CBX5,12,54614730,54708915,36,3,574246,2.1098,0.017438
29896,TRA2A,7,23534399,23606656,111,11,572261,2.1095,0.01745
3856,KRT8,12,53280971,53378650,232,19,570615,2.1095,0.017451
130399,ACVR1C,2,158373279,158520399,71,11,573097,2.1087,0.017487
54940,OCIAD1,4,48797599,48873834,48,5,571937,2.1081,0.017511
26052,DNM3,1,171775618,172397606,1047,47,573446,2.1075,0.017538
401541,CENPP,9,95052741,95387446,616,15,573737,2.1072,0.017549
347688,TUBB8,10,82828,130178,36,6,571400,2.1061,0.017596
116285,ACSM1,16,20624555,20744066,235,15,572846,2.1057,0.017615
85364,ZCCHC3,20,243204,290965,77,8,569529,2.1053,0.017634
219654,ZCCHC24,10,81132081,81240383,129,14,573353,2.1048,0.017653
10920,COPS8,2,237958870,238017489,50,5,573092,2.1043,0.017676
57532,NUFIP2,17,27572854,27656166,114,11,573763,2.1036,0.017705
25980,AAR2,20,34789339,34854863,12,2,568594,2.1019,0.017782
28512,NKIRAS1,3,23923552,23993537,151,9,571576,2.1011,0.017815
54784,ALKBH4,7,102086667,102140321,27,1,572679,2.1006,0.017837
84910,TMEM87B,2,112777800,112886895,216,24,571271,2.1002,0.017856
55311,ZNF444,19,56617320,56682262,11,1,572909,2.0999,0.017867
203062,TSNARE1,8,143283441,143519543,299,13,572569,2.0995,0.017888
55076,TMEM45A,3,100176463,100306297,227,13,571733,2.0994,0.017892
4353,MPO,17,56337217,56393296,92,9,573571,2.099,0.017907
23122,CLASP2,3,33527737,33794705,263,12,572388,2.0989,0.017914
820,CAMP,3,48229837,48276981,26,3,574266,2.0987,0.017922
57118,CAMK1D,10,12356583,12881735,1063,94,571012,2.0985,0.017932
340784,HMX3,10,124860567,124907247,60,12,570225,2.0984,0.017935
142891,SAMD8,10,76836275,76951881,216,16,573370,2.0977,0.017965
5336,PLCG2,16,81777899,82006290,673,63,569529,2.0969,0.018002
5252,PHF1,6,33343773,33394230,8,2,577563,2.0963,0.018028
83903,GSG2,17,3592197,3639993,73,2,571709,2.0961,0.018036
10783,NEK6,9,126984885,127124721,262,16,571440,2.0955,0.018062
344901,OSTN,3,190882039,190993404,275,10,571329,2.0948,0.018093
339500,ZNF678,1,227716220,227875144,309,10,573372,2.0946,0.018101
134,ADORA1,1,203061833,203146533,106,13,571918,2.0945,0.018106
4985,OPRD1,1,29103654,29200208,114,11,571358,2.0945,0.01811
29881,NPC1L1,7,44542134,44615914,106,12,575689,2.0931,0.018172
6847,SYCP1,1,115362455,115547991,373,17,573681,2.0929,0.018179
79365,BHLHE41,12,26262959,26313003,100,10,572277,2.0926,0.018191
80155,NAA15,4,140187621,140321935,187,8,573333,2.0926,0.018191
23043,TNIK,3,170770292,171213197,764,62,571629,2.0922,0.018212
8496,PPFIBP1,12,27642045,27858497,475,39,571083,2.092,0.01822
2138,EYA1,8,72099668,72494888,642,62,571857,2.0913,0.018252
64577,ALDH8A1,6,135228528,135306260,97,6,571331,2.0901,0.018305
57646,USP28,11,113658597,113781292,198,15,572784,2.0899,0.018312
1740,DLG2,11,83156055,85373314,4342,129,571882,2.0893,0.018342
84340,GFM2,5,74007029,74098196,145,10,573305,2.089,0.018356
3299,HSF4,16,67162288,67213848,18,3,575531,2.0885,0.018377
60509,AGBL5,2,27239291,27303490,43,2,574910,2.0884,0.018382
2328,FMO3,1,171025018,171096961,157,16,573913,2.0881,0.018392
55317,AP5S1,20,3766171,3815954,33,5,572205,2.088,0.018397
2842,GPR19,12,12803995,12884121,136,18,571882,2.088,0.0184
208,AKT2,19,40726224,40826443,130,11,572867,2.0878,0.018408
6975,TECTB,10,114008213,114074793,153,18,573393,2.0876,0.018419
4736,RPL10A,6,35401178,35448558,91,11,573745,2.0871,0.01844
6416,MAP2K4,17,11889135,12057148,166,10,572592,2.0867,0.018458
85409,NKD2,5,973941,1048927,40,2,571192,2.0864,0.018469
1459,CSNK2A2,16,58181811,58266782,237,19,572537,2.0861,0.018485
55662,HIF1AN,10,102260641,102323681,98,1,573611,2.0858,0.018499
6138,RPL15,3,23923295,23975187,76,8,572190,2.0857,0.018502
3222,HOXC5,12,54375642,54439145,42,4,570034,2.0856,0.018508
7174,TPP2,13,103214286,103341524,437,22,573095,2.0852,0.018527
100526842,RPL17-C18orf32,18,46997548,47053935,187,14,573450,2.0846,0.018551
6534,SLC6A7,5,149534520,149600635,88,10,572098,2.0843,0.018567
3442,IFNA5,9,21294613,21340312,77,5,573039,2.0836,0.0186
57332,CBX8,17,77758176,77805915,9,2,574180,2.0833,0.018611
81318,OR4A5,11,51401378,51447448,166,13,573747,2.0824,0.018651
165082,ADGRF3,2,26521041,26604685,135,13,571653,2.082,0.018671
5205,ATP8B1,18,55303658,55505327,424,46,571282,2.0818,0.018682
5733,PTGER3,1,71308036,71548497,541,32,572230,2.0814,0.018699
401665,OR51T1,11,4868049,4914113,85,10,572127,2.0812,0.018709
26249,KLHL3,5,136943189,137185310,244,18,573571,2.0811,0.018711
6708,SPTA1,1,158570496,158691506,198,16,572973,2.0811,0.018714
51650,MRPS33,7,140695961,140749781,63,5,572501,2.081,0.018716
8505,PARG,10,51016325,51406346,70,5,573655,2.0802,0.018754
388403,YPEL2,17,57374053,57489095,158,15,571480,2.0802,0.018756
101929748,LOC101929748,9,95557667,95605649,107,14,572320,2.0799,0.018768
203190,LGI3,8,21994343,22049344,1,1,593342,2.0798,0.01877
649,BMP1,8,21987653,22079839,1,1,593342,2.0798,0.01877
1118,CHIT1,1,203175207,203233860,115,16,571922,2.0784,0.018837
23035,PHLPP2,16,71668827,71792798,207,13,573530,2.0783,0.018841
10077,TSPAN32,11,2288195,2349430,139,14,572157,2.0782,0.018847
1856,DVL2,17,7118661,7172867,2,1,576138,2.0778,0.018863
11337,GABARAP,17,7133738,7180753,2,1,576138,2.0778,0.018863
23587,ELP5,17,7120372,7173259,2,1,576138,2.0778,0.018863
79142,PHF23,17,7128347,7177825,2,1,576138,2.0778,0.018863
23399,CTDNEP1,17,7136906,7190259,2,1,576138,2.0778,0.018863
84153,RNASEH2C,11,65475144,65523409,89,9,572103,2.0777,0.018868
196993,CT62,15,71392583,71442929,52,7,573428,2.077,0.018903
2766,GMPR,6,16203811,16305780,177,13,571988,2.0767,0.018916
60481,ELOVL5,6,53122196,53248977,263,12,572949,2.0762,0.018937
247,ALOX15B,17,7907343,7962452,57,11,565914,2.0759,0.01895
129080,EMID1,22,29566901,29665586,135,15,572198,2.0759,0.018951
140801,RPL10L,14,47110213,47156041,80,9,571149,2.0748,0.019002
390084,OR56A5,11,5978783,6024724,94,12,572955,2.0747,0.019009
1051,CEBPB,20,48772120,48819227,92,5,569761,2.0744,0.019022
81831,NETO2,16,47105431,47212936,45,2,573368,2.0743,0.019025
283130,SLC25A45,11,65132663,65186172,26,5,572058,2.0742,0.019028
101928120,LOC101928120,1,154899036,154945101,36,4,574078,2.0742,0.019029
2768,GNA12,7,2757739,2918963,394,16,572619,2.0733,0.01907
64682,ANAPC1,2,112515214,112676765,76,8,570093,2.0733,0.019071
6468,FBXW4,10,103360421,103490345,111,8,572328,2.0713,0.019167
80975,TMPRSS5,11,113548268,113612151,201,20,572537,2.0707,0.019194
245915,DEFB112,6,50001288,50051364,53,4,572222,2.0706,0.0192
81627,TRMT1L,1,185077217,185161230,89,5,573250,2.0693,0.019261
79183,TTPAL,20,43069526,43133244,54,6,573205,2.0689,0.019275
4714,NDUFB8,10,102273497,102324640,83,1,573557,2.0689,0.019276
58513,EPS15L1,19,16456055,16617823,180,13,573419,2.0681,0.019315
126859,AXDND1,1,179299855,179533870,1026,18,573123,2.0681,0.019317
79642,ARSJ,4,114811432,114936281,211,17,571335,2.0678,0.019331
11224,RPL35,9,127610158,127659240,57,4,573839,2.067,0.019365
6905,TBCE,1,235495728,235622280,232,18,572792,2.0666,0.019386
5148,PDE6G,17,79607489,79658607,149,10,573303,2.0664,0.019397
387521,TMEM189,20,48730274,48805335,133,8,570696,2.0664,0.019397
94081,SFXN1,5,174870514,174966745,220,17,571779,2.0663,0.019398
6710,SPTB,14,65203001,65381604,531,30,572697,2.0662,0.019404
5026,P2RX5,17,3565156,3634698,80,3,571699,2.0656,0.019434
54465,ETAA1,2,67589442,67647540,132,8,573303,2.0654,0.019444
1390,CREM,10,35380769,35511886,231,6,573770,2.0649,0.019468
125972,CALR3,19,16579767,16642015,95,8,573409,2.0648,0.01947
5334,PLCL1,2,198634426,199024608,471,17,572951,2.0639,0.019514
80824,DUSP16,12,12616216,12750773,197,20,571143,2.0638,0.019519
9334,B4GALT5,20,48239482,48365421,252,13,572937,2.0638,0.019521
137970,UNC5D,8,35057975,35664068,690,28,573378,2.0634,0.019537
79716,NPEPL1,20,57229187,57300900,141,14,572885,2.0624,0.019584
154215,NKAIN2,6,124089991,125156786,1796,129,571165,2.0624,0.019584
2617,GARS,7,30599181,30683649,168,15,573070,2.0619,0.019607
7040,TGFB1,19,41826812,41894831,51,5,572626,2.0618,0.019612
84167,C19orf44,19,16572187,16642180,104,9,573247,2.0607,0.019664
84327,ZBED3,5,76362532,76418030,77,10,569352,2.0607,0.019666
140461,ASB8,12,48531572,48586377,117,12,572976,2.0601,0.019694
10220,GDF11,12,56102064,56156665,26,5,573277,2.0592,0.019739
256815,C10orf67,10,23595520,23668772,138,10,572984,2.0591,0.01974
9093,DNAJA3,16,4440806,4516776,90,5,572596,2.0585,0.019771
9223,MAGI1,3,65329200,66059511,1570,103,570289,2.0585,0.019772
389541,LAMTOR4,7,99711530,99761833,27,3,574172,2.0583,0.01978
5198,PFAS,17,8117596,8183809,103,13,573142,2.0576,0.019815
79683,ZDHHC14,6,157767557,158108293,174,19,571785,2.0558,0.019901
4149,MAX,14,65462819,65604413,194,13,572130,2.0556,0.019913
2178,FANCE,6,35385116,35444918,108,13,573908,2.0552,0.019929
6469,SHH,7,155585558,155639967,16,3,572277,2.0547,0.019956
2689,GH2,17,61947572,61995039,33,2,569406,2.0541,0.019984
4207,MEF2BNB-MEF2B,19,19246376,19338400,81,7,572724,2.0537,0.020001
57795,BRINP2,1,177105058,177261558,238,24,572902,2.0533,0.020023
474344,GIMAP6,7,150312463,150364736,173,13,572569,2.0531,0.020033
338675,OR5AP2,11,56398965,56444915,108,13,573840,2.0529,0.020043
399818,METTL10,10,126424336,126515439,100,8,572673,2.0522,0.020075
222894,FERD3L,7,19170618,19220044,100,10,572408,2.0513,0.020117
140707,BRI3BP,12,125443194,125520349,74,7,568487,2.0488,0.020239
